Lambda,Val
86,0.015490027971228804
86,0.00352803700492868
86,0.009325012697041784
86,0.00041733347044246047
86,0.0026138155139298746
86,0.01669903483654123
86,0.009805207379884473
86,0.0008830584956736381
86,0.00782999144887027
86,0.00800640031642675
86,0.004651559161805177
86,0.006553944191560759
86,0.006924042998106588
86,0.005537634707906682
86,0.006491549730006736
86,0.0007897879898718837
86,0.01648598185478904
86,0.015339753530029851
86,0.003144840202727969
86,0.0028413296149125914
86,0.01220382576576933
86,0.006522852201098276
86,0.0022912301937351213
86,0.004841394628941565
86,0.015162240591772496
86,0.002408751484001942
86,0.0033616497047244016
86,0.000028798879798788297
86,0.0002998627351300305
86,0.029126828220615596
86,0.0023271572745543773
86,0.006810159749854886
86,0.0005635228917285069
86,0.005859200296567369
86,0.030226485256909543
86,0.0034244492820928877
86,0.0064400840313676225
86,0.0015306914121274988
86,0.005344093512266113
86,0.0027110927477825226
86,0.021034370943732072
86,0.0004820583205194687
86,0.0031099119471620705
86,0.0008615760938246609
86,0.0023155784286781147
86,0.0022917847929503007
86,0.01577013997877469
86,0.006810523850066579
86,0.012183546920891335
86,0.0038466389242264617
86,0.001942302059648754
86,0.004256450068265167
86,0.001083451326328385
86,0.007546332725813346
86,0.014305724325333734
86,0.0074643521877795485
86,0.003746961440925543
86,0.0021862640324969993
86,0.008666405175646763
86,0.013887611400627933
86,0.0037508780715319588
86,0.019094696661264527
86,0.0045759613379159035
86,0.003327018220625436
86,0.0016324326921314967
86,0.002277053100383373
86,0.008156390545602176
86,0.00337741844752802
86,0.023117717234706615
86,0.0022848041257417903
86,0.0010991255345038802
86,0.00015620373255874145
86,0.009029226506480468
86,0.00006659296053666804
86,0.008292983929448947
86,0.0003731412515724705
86,0.007968216504238592
86,0.0024324869778754483
86,0.004285853859090751
87,0.00611960215350337
87,0.0001510102489597584
87,0.0023108442048870225
87,0.00616285496373531
87,0.004205628873371499
87,0.004266436942504538
87,0.01818714532265475
87,0.0018831802062762358
87,0.0018782217820343826
87,0.0049088570974925114
87,0.014070981141162255
87,0.005063238688194052
87,0.005071019840449306
87,0.004365803420284525
87,0.009380028369680554
87,0.013882728990649951
87,0.0002540366370670899
87,0.004576472669372682
87,0.002362208423200312
87,0.002048143625825891
87,0.0010976510423825478
87,0.00498031382547791
87,0.0011648155804379096
87,0.002396892039877394
87,0.00537362745299673
87,0.0011737252875495274
87,0.0052949941146877046
87,0.00877869349582985
87,0.0016219753469140909
87,0.009291640290498516
87,0.0007593652575894651
87,0.006681406518426355
87,0.009187892252642571
87,0.005803804893345123
87,0.002078386992751512
87,0.008838415698926108
87,0.006588246751257017
87,0.003559592493463908
87,0.009391513587382437
87,0.0014177567765140734
87,0.0020733677698770393
87,0.0004934490124535948
87,0.012093159599940652
87,0.001332411022746891
87,0.00002399087388991296
87,0.0003469015387761419
87,0.01124663946363812
87,0.0019579814129947032
87,0.00151753502534123
87,0.0062738079487152845
87,0.002736156641828343
87,0.00496604903872722
87,0.0016384847097375957
87,0.010896612840256411
87,0.0056017197021895
87,0.0038547130378318493
87,0.0022159615036144447
87,0.004046571409575794
87,0.0014301502132375613
87,0.0008848179609273388
87,0.00784424860014453
87,0.0048022291465432045
87,0.0003202388039323971
87,0.003774056321386894
87,0.00554905235642111
87,0.0012448296266977983
87,0.0024642413988690964
87,0.0107180997465289
87,0.0011626262682965897
87,0.0033262074206375945
87,0.0028460383067329827
87,0.004881420093374335
87,0.005757828190817528
87,0.0062021834154070985
87,0.002094522357668535
87,0.0009737552890933549
87,0.006410332780948925
87,0.0024667312469846617
87,0.015713610185470173
87,0.0008993938790838328
87,0.0023569456963288514
87,0.001959299954054154
87,0.007067078359799609
87,0.0012998795693400188
87,0.003884509639913302
87,0.0019450158238897186
87,0.005462050794608323
87,0.0032363562372225217
87,0.011740013694776385
87,0.0023234480933539982
87,0.009126338732419843
87,0.00007214702125584241
87,0.0045379231397114864
87,0.02497179617874231
87,0.004720988911057696
87,0.0028853688502043996
87,0.004536093156053994
87,0.0017613831872191398
87,0.024495860985051375
87,0.002836321181249617
88,0.004936953429115724
88,0.0026665383328609094
88,0.0018232465259182455
88,0.0003567060409720976
88,0.00017207587335703624
88,0.0033359896804349017
88,0.0015287114253131147
88,0.007572431682202322
88,0.006428699432178959
88,0.0115446046415471
88,0.006861435654567374
88,0.0004637272662085547
88,0.00008947769471462324
88,0.0011715517559141538
88,0.0022908814716279787
88,0.007459906707102915
88,0.00034325137245421134
88,0.001757771381912076
88,0.010661046780608608
88,0.0022680343643568367
88,0.0025872633994095573
88,0.002290856724880031
88,0.001606236934525597
88,0.00020038288709696604
88,0.004244628143211587
88,0.003993807577514241
88,0.010694672724627556
88,0.004803208494000306
88,0.003414029121490912
88,0.0027844509433054675
88,0.009509973231274026
88,0.0018581719107572585
88,0.001573928064216284
88,0.0023295598482828642
88,0.0036720239151086086
88,0.007204389893042518
88,0.008528699960091736
88,0.0010647175578487181
88,0.009115140018652336
88,0.004099523793708889
88,0.003294490335160362
88,0.009708333991192213
88,0.0016872418641322648
88,0.003293406437650208
88,0.028299946677038036
88,0.004218264835743092
88,0.0006600837026699082
88,0.0002623294854938039
88,0.0021772949479308486
88,0.0014468382110279288
88,0.004395525726892062
88,0.01133302989273035
88,0.005826870646423826
88,0.0014532036985853826
88,0.0007308378207226376
88,0.0039007533032066194
88,0.003624587010452161
88,0.0016725808077009629
88,0.0007588073461953141
88,0.0008496616126540375
88,0.0031613399313728903
88,0.018729722648158406
88,0.0018190654335632763
88,0.0012958381712076127
88,0.003276716350140858
88,0.005585836221638996
88,0.007009033281719373
88,0.0016213314730786294
88,0.000039150490990315106
88,0.0025955397136212953
88,0.0001519596390651549
88,0.005696397082843228
88,0.0008505907318378427
88,0.005914075905661598
88,0.0002594354108328439
88,0.0003166495389596006
88,0.015862806920598296
88,0.007765661359328041
88,0.0055017690273381804
88,0.014203244213311584
88,0.014287014254546428
88,0.0007428172287832741
88,0.00016801778443040354
88,0.017483912139228546
88,0.00008067520804419454
88,0.006980843983795066
88,0.00042855167268598753
88,0.0014632221751744378
88,0.0004248627416125992
88,0.011559109567657315
88,0.00017268237419228942
88,0.00302975184632152
88,0.003990827914144074
88,0.020211341821917164
88,0.0009251510985366602
88,0.0030202506000271607
88,0.0006169385759303545
88,0.004125877107540927
88,0.001206874729571573
88,0.0023028644933599618
89,0.005680923766567697
89,0.0011438776463927596
89,0.005138026226120456
89,0.003005537687424389
89,0.0016608559529334129
89,0.007698235477422709
89,0.004403100633582229
89,0.008535543085718576
89,0.001999917375431067
89,0.0026069672763026092
89,0.004197825987682636
89,0.03337741031563979
89,0.009786855136571716
89,0.009159274078181593
89,0.002515074851766546
89,0.005069670583805047
89,0.002682890386277201
89,0.00025092948234068583
89,0.0019258644460626198
89,0.0028789859609897888
89,0.012049819607635757
89,0.003599451832515342
89,0.010471325561173556
89,0.005299008846932994
89,0.000005698582233151429
89,0.007284495565684204
89,0.0027994476791725034
89,0.0006170678193453111
89,0.01000976889174934
89,0.00874891959716967
89,0.00027624252213346987
89,0.00012922376886189652
89,0.001388104378189284
89,0.003893546024050966
89,0.0035969235865177043
89,0.0023875435612026818
89,0.0015027049309502003
89,0.0049184313879370575
89,0.005147331941605335
89,0.012574728190165646
89,0.0027060399393972045
89,0.0016542570929113506
89,0.002222683452754502
89,0.002940963008128464
89,0.008421603997036228
89,0.009329604801972218
89,0.004317341863209946
89,0.002379049220426877
89,0.0023737334567789908
89,0.0027524458432154637
89,0.008421248782460233
89,0.0005735911860560302
89,0.00491796114506283
89,0.009096556864491862
89,0.00014812849751249325
89,0.008011906664557278
89,0.0075318413320861295
89,0.0018739797619278691
89,0.002461068362874722
89,0.0018975719726706745
89,0.008773549018708936
89,0.004803611503649355
89,0.0009314084026773738
89,0.001906711149343896
89,0.003762895803022887
89,0.0006382200712332207
89,0.00430611623153138
89,0.004008613950920374
89,0.0014416727052457287
89,0.018420758241256194
89,0.001744715847316183
89,0.0016603581350029442
89,0.00310144705581429
89,0.0060873113309735044
89,0.0034562333852439283
89,0.0017964605136555588
89,0.0021528490775308724
89,0.006831235282734599
89,0.00906157037792076
89,0.0005735630824867095
89,0.0023856348277699526
89,0.00029838397503311414
89,0.009876703317105008
89,0.0035925403153597474
89,0.0020416805727419512
89,0.00017176784191617642
89,0.003576497955967099
89,0.0017480911424338527
89,0.000740467816515684
89,0.000828555383024984
89,0.00011131542568053103
89,0.0025823156817522926
89,0.00044419366202736913
89,0.004643164665535139
89,0.00928515547544561
89,0.007772408250375065
89,0.0017283259997995244
89,0.00827154581462769
89,0.005750107587021579
89,0.00036256159726032937
90,0.008968782597245421
90,0.004063919347452394
90,0.01465431778889612
90,0.0004226770790014331
90,0.001356324626245945
90,0.001225440420144027
90,0.00874097748496443
90,0.0011140740733308464
90,0.001351628830909702
90,0.0005661021249070427
90,0.007531272886549431
90,0.001055237770473645
90,0.002368355456187913
90,0.005895870186330573
90,0.0014711445104480941
90,0.002733832500911047
90,0.006727105293682819
90,0.002458189359861677
90,0.007330949795546058
90,0.002019804420405146
90,0.0006206830571484731
90,0.00558581270670251
90,0.0037555991219128102
90,0.004181032611933222
90,0.006552343768230854
90,0.0034179973951318924
90,0.0004748995508020535
90,0.0024785895168898367
90,0.00003214264309998069
90,0.0014545663791162458
90,0.0065486304192438945
90,0.0006777988197856225
90,0.0019329794941747407
90,0.0010914964488911007
90,0.0036782087032187264
90,0.00900567842155039
90,0.010456978320837336
90,0.000751784845372326
90,0.004656566361725239
90,0.0030285603447571547
90,0.0072464006077176575
90,0.016866425943769085
90,0.0035200560718582196
90,0.0004932712561340698
90,0.002991436141254823
90,0.0030302865237188505
90,0.0011674269358973467
90,0.0005640795408376829
90,0.024247210328135982
90,0.002368703248215517
90,0.011524295924682569
90,0.001871707308383156
90,0.007705733130052856
90,0.00009163976681886247
90,0.0006356220710302094
90,0.0017431725726836825
90,0.00030783207626940926
90,0.001975786149300708
90,0.00128906284931722
90,0.013272517936050327
90,0.0009109735912040538
90,0.00148521640989928
90,0.0019302650330399796
90,0.007213962492140124
90,0.00622096375978492
90,0.0035716915657085678
90,0.0017482697934247818
90,0.00048108423155636913
90,0.001459695424259646
90,0.015723879138987366
90,0.000636280229243159
90,0.01267793315995701
90,0.00461838251060281
90,0.0001565429937472526
90,0.0003134208339768186
90,0.0015405896556907283
90,0.002592574967041443
90,0.0013176134969031415
90,0.013706860068381769
90,0.0002606367461170425
90,0.001512432363671982
90,0.0060626281420781
90,0.0083414086542199
90,0.0011838822535122462
90,0.000386117281239103
90,0.00441149466025303
90,0.0009955688551950236
90,0.001529344562291409
90,0.009042435302469422
90,0.0173660901334201
90,0.0180510985264878
90,0.0034835273703511626
90,0.006888781336696582
90,0.006753934449437093
90,0.015100111445285624
90,0.00526608322506383
90,0.0010844530616178774
90,0.004201669760827175
90,0.002131630725612914
90,0.001919599355090002
91,0.00885842225502006
91,0.001728678598467846
91,0.0008119407985428134
91,0.005697022555989218
91,0.02077335428859414
91,0.00192292705994202
91,0.002765724263491623
91,0.0035855240365805533
91,0.007036980975355394
91,0.014890231135361013
91,0.0011433833107962969
91,0.007514368833916961
91,0.004634935784472299
91,0.006244589959667355
91,0.005556671676018171
91,0.006381408907233861
91,0.00022286214150058468
91,0.006028932231101017
91,0.0007335825542509569
91,0.00022289207003600462
91,0.0005767794242058868
91,0.006130528539364905
91,0.013909626196170132
91,0.012525070034610411
91,0.0014688828178959547
91,0.00005152788490743404
91,0.0021416359639279993
91,0.00296248360451649
91,0.014495205200140325
91,0.0025310316591811706
91,0.0007107516792565808
91,0.010582120822025557
91,0.011945069835787102
91,0.00038303079063771586
91,0.002486147471678327
91,0.0018364502778920816
91,0.009958691672898395
91,0.002787707342144106
91,0.016703363039698244
91,0.00027455200182062043
91,0.008812079226880784
91,0.0044017265297963465
91,0.013719764684191116
91,0.008046075727737266
91,0.006061333217199813
91,0.014411642039599947
91,0.019997600864571488
91,0.015534474020145593
91,0.010957499541396269
91,0.003141392708238785
91,0.010589118372751335
91,0.00024179899283964634
91,0.0018127465101405772
91,0.007536885662265814
91,0.0011507231928655672
91,0.00554157033975239
91,0.007210125573859633
91,0.0005818405730741862
91,0.005341809317051132
91,0.003098912926107356
91,0.002034048310780909
91,0.002855758759943463
91,0.00022575079602419942
91,0.004001199901426612
91,0.0036437249150576227
91,0.02004488940441901
91,0.0023416853542672935
91,0.03331525605767951
91,0.002950972143274644
91,0.0043925221079426065
91,0.006305532756599487
91,0.005833904281929872
91,0.008668437529890346
91,0.0005907799553268215
91,0.0023850250481174274
91,0.0034792891219981616
91,0.002213562980899713
91,0.007266093181455465
91,0.006209801419217793
91,0.0025762409592732572
91,0.012817619405854918
91,0.005158832951906458
91,0.010601366336295917
91,0.002414785055492524
91,0.004638077219656639
91,0.0024446301195495354
91,0.0038624160848314756
91,0.014172683307076425
91,0.0026287880280057825
91,0.004647532229860522
91,0.008353771891520043
91,0.0024962069908653186
91,0.003369654180898381
91,0.0010704836811453575
91,0.0018428001265081624
91,0.0035824824805847756
91,0.0029905627296479844
91,0.0031374360182727795
91,0.009176285876869484
91,0.0005415444060376233
92,0.0007173905961227171
92,0.009182761349712713
92,0.007057598633988916
92,0.00007368028908587308
92,0.00047661625609356385
92,0.0077768052762555995
92,0.0034658535408000086
92,0.009027718774597132
92,0.0019918950792941056
92,0.002567917978892577
92,0.005687369995264821
92,0.0000779460469503368
92,0.006018255083969235
92,0.004061211407116169
92,0.008606136593341447
92,0.008692457094848031
92,0.004139119730872642
92,0.0029813957327042813
92,0.009132455563405644
92,0.000911058650970636
92,0.00209255901463817
92,0.012555046397403206
92,0.0004624238090502799
92,0.007902693898196492
92,0.0040915771227183675
92,0.0004432068295898798
92,0.014668542836532817
92,0.003772270178004824
92,0.006183051269029178
92,0.009196450167025132
92,0.007161118285442131
92,0.011981406074224155
92,0.0025496991783774113
92,0.002660526693120395
92,0.010984151845056264
92,0.005128890077239825
92,0.0019027364967225022
92,0.0035939238538050225
92,0.003232786181452811
92,0.004133685712479775
92,0.00031047306646066295
92,0.0020189067772635955
