Val1,Val2
0.4424851,0.19058734
0.074195,0.07067006
0.42764074,0.4756654
1.4095471,0.44757774
0.15022011,0.12901057
0.48375025,1.001502
1.2217007,0.18312539
0.37582493,0.66389287
1.5768753,0.021431841
0.5520418,1.0196834
0.29307097,0.06349805
0.18561736,0.4016427
0.41384238,0.19146061
0.64095,0.4988046
0.57659876,0.09726498
0.65759873,0.12408303
2.1445208,0.007312763
0.5948429,0.5201951
0.24150488,0.51897776
0.037106715,0.19301665
0.86129016,0.18256101
0.56845796,0.34046286
0.48848087,1.1619995
0.015934143,0.4967777
1.0511048,0.51400816
0.09029858,1.1477966
0.42367283,0.5114266
0.33714077,0.3084066
0.82184666,0.40351388
1.0162957,0.21426165
0.23676942,0.31894326
0.4639817,0.16934367
0.004024129,0.23491976
0.56507707,0.0064873733
0.0600017,0.45147508
0.15217742,1.0828693
0.09021324,1.3660359
0.0056248424,0.37800434
0.090697624,0.11474085
0.6034401,0.07845985
0.18651651,0.48612383
0.39900538,0.13332936
0.33018643,0.97098964
0.3454821,0.3009704
0.20965372,0.4325797
0.2810204,0.54907495
0.04345585,0.16236569
0.58904535,0.036266696
0.29347277,0.25611258
1.2513429,0.17600074
0.16178967,0.3441012
0.17741671,0.47619322
0.1318478,0.34241998
0.11011438,0.30194855
1.4858236,0.76636547
0.17016272,0.7411058
0.33336452,0.45718592
0.49853086,0.31817257
0.46834123,0.15648137
0.030576847,0.20300455
0.3029634,0.6948603
0.13281208,0.9625757
0.0965731,0.19759211
0.75739205,0.07950962
0.077865675,0.22361507
0.0034830899,0.60139143
0.6732233,0.98897964
0.23682484,0.1868479
1.2394694,0.44256967
0.042081535,0.2558306
0.21799895,0.05587485
0.017933648,0.12058897
0.03343749,0.8358302
0.23713827,0.21817654
0.7879156,0.07474685
0.31120566,0.0024143264
0.5093471,1.1898878
0.46144897,0.42456326
0.49561977,1.0950947
0.25738817,0.46927178
0.40647885,0.09838756
0.26012042,0.044069886
0.11126172,1.2956933
0.055398155,0.3377126
0.837651,0.0990694
0.47307843,0.20998633
0.43611044,0.025855662
0.12544277,1.698632
0.032801386,0.5981874
0.1324857,0.3149065
0.1467844,0.15442349
0.76020396,0.14150496
0.14208728,0.17513207
0.03317904,0.26450658
0.16279508,0.7197421
0.3172102,0.81877685
0.7663076,0.25198156
0.63540816,0.9642164
0.19440743,0.052334867
0.09419325,0.026152097
0.24440518,0.12909605
0.43810624,0.3201543
0.13591261,0.6600188
0.11449181,0.108370714
0.69117224,0.17312631
1.3277271,0.50378877
0.9886346,0.46031243
1.0798179,1.2919991
0.48271674,0.5635939
0.4361182,0.45945945
0.030999526,0.03337375
0.20749713,1.1818894
0.24321645,0.21347836
0.0017803016,1.4724498
0.8100321,0.3439978
0.0065616607,0.17386755
0.27225164,0.13708547
0.14022501,1.1999553
0.23757112,0.04480913
0.032708656,1.1462718
0.31465483,1.3108009
0.007271302,0.21772246
0.09209198,0.9955309
0.13721998,0.2203121
0.6338288,0.2998628
0.101455174,0.03731408
0.022546625,0.2987759
0.17370324,0.041527264
0.17140922,0.033361785
0.5320573,1.458376
0.1820199,0.13807783
0.13039558,1.1865304
0.41243187,0.36964926
0.028549213,0.1444868
0.4921726,0.43618053
1.1508952,1.3649218
0.0069438093,0.063527085
0.14383204,0.7361606
0.2085528,0.029656831
0.036773436,0.32847464
0.23711976,0.45719516
0.12806188,0.054058373
0.33689108,0.37097993
1.1151284,0.2975541
0.45563412,0.24167812
0.52944416,0.042764176
0.13119175,0.9773443
0.24650878,1.0427173
0.13239205,0.122156605
0.04180712,0.62873715
0.095481835,0.20598233
0.08681883,0.686248
0.42216313,0.26564366
0.5804888,0.17802398
0.3378382,1.5541941
0.37984914,0.07585363
0.041277364,0.6268176
0.28768274,0.15046492
0.12138893,0.98723376
0.23765817,0.5930927
0.324489,0.41382372
0.63895303,0.6291998
0.32300016,0.06610767
0.20528597,0.052002307
2.0669184,1.1270297
0.39520323,0.091728896
0.22569324,1.6510707
0.5663553,0.33827633
0.069423035,0.75431895
0.5741424,0.42880064
0.51830035,0.78211176
0.5572182,0.12135339
0.392356,0.3402779
0.7262778,0.65360165
0.20862168,0.1506722
0.4642877,1.2516817
0.17865069,1.0777632
0.39304617,0.03809107
0.14119595,0.013892589
0.39781275,0.54681706
0.64431083,0.15484329
0.1201983,0.33849907
0.16893032,0.046530858
0.17588523,0.22546443
0.32577887,0.14388114
1.3506337,3.003533
0.10696948,0.5315967
0.50507194,0.11448511
0.52811337,0.006643058
0.5920965,0.6611762
1.4728612,0.18313415
1.118592,0.69229835
1.255472,0.06361204
1.0582714,0.39133647
0.17575458,0.037007283
0.81699014,0.6586496
0.6930901,0.5290444
0.13087606,0.2924769
0.6367084,0.029135346
0.013441904,0.16619082
0.41607296,0.08875007
0.1838465,0.05085497
0.3526219,0.46873826
0.5120124,0.5956601
0.108517915,1.0433016
0.42622268,0.82513666
0.00042626628,0.047267348
0.33673376,0.05052246
1.2191476,0.08854321
0.042552136,0.21429913
0.048273444,0.37168163
0.28082338,0.48404783
0.65869206,1.0281739
0.04498127,0.86958927
1.0235255,0.26277688
0.019960044,0.08707757
0.97880566,0.1955688
0.01856108,0.31999668
1.4447188,0.19365408
0.11425662,0.020943549
0.06340851,0.9301673
0.21741253,1.4687876
0.15893555,0.37540135
0.020858286,0.5306604
0.377388,0.8552354
0.2785231,0.020514175
0.640676,0.20411944
0.05847156,0.29327586
0.2733054,0.0744027
0.22569785,0.025848985
0.8320153,0.023551205
0.59599864,0.46290272
0.43103328,0.16945142
0.07119417,0.10052856
0.36278012,0.09542598
0.37202424,0.6123152
0.34401533,0.11928929
0.057666644,0.3745993
0.57921207,0.24468906
0.62361836,0.4355418
0.69508165,1.9234048
0.8668527,0.072103724
0.21624948,0.51566416
0.10644405,0.1308872
0.20483702,0.68389606
0.18314907,0.37578863
0.2633326,0.6289048
0.35042042,0.047462013
0.76487905,0.77785516
0.22833139,0.20861875
0.38292348,0.15951097
0.8153907,0.5866665
0.15834257,0.9653629
0.0059908656,0.12190726
0.48476046,0.18094027
0.27895927,0.21358088
0.59499997,0.83473986
1.7533568,0.06382553
1.3789644,0.3084218
1.665343,0.13625209
0.764997,0.012913039
0.32392874,0.017153304
0.07675678,0.3693281
0.2798235,0.5446919
0.03529222,0.1659152
0.2815296,0.17504746
1.2220728,0.33320698
0.35340554,0.32001242
1.1409372,0.37750965
0.5870656,0.916271
0.1397689,0.19314119
0.031663314,0.48572463
0.068775,0.06925651
0.17865342,0.22317967
0.16650933,0.26861173
0.59834486,0.28471237
0.19483867,0.9507246
0.02897778,0.5831396
0.14616647,0.5810012
0.38354775,0.582913
0.043025192,0.03150839
0.46024308,0.32213262
1.8744138,0.21022797
0.21343017,0.4888677
0.81638026,0.5580642
0.07743365,0.6059279
0.2635557,1.2069197
0.22464547,0.13323246
0.26821935,0.512772
0.084549926,0.7950696
1.054394,0.019188175
0.12522541,0.53064394
0.71047163,0.20917109
0.018353023,0.31182387
0.09455074,0.093404025
0.40272152,0.21551375
0.05067888,0.0077095646
0.047597833,0.24095333
0.56630534,0.63560945
0.41031772,0.62525946
0.47279286,0.12599976
0.39558858,0.52113706
0.2377619,0.7472154
0.18960774,0.23405145
0.34006894,0.07528732
0.94203794,0.7941953
0.75791,0.053441625
0.31768638,0.53670955
0.8487877,0.13832767
0.6260523,0.2455129
0.47878325,0.59022915
0.16223767,0.36019543
0.035919808,0.21906728
0.13779524,0.30873856
0.4525343,0.09719287
0.54064953,0.89473915
0.3843162,0.033962827
0.29833892,0.026026994
1.43769,0.20919845
0.15339676,0.7881205
0.26362714,0.39869002
0.4356778,0.022486182
0.30473796,0.44686407
0.5508686,0.6062248
0.06952434,0.35597634
0.8456075,0.65566146
0.017565213,0.11648112
0.16252154,0.36378738
0.16864008,1.3163012
0.011308614,0.5410565
3.0824013,0.021067303
0.059227236,0.06476715
0.81180054,0.27386478
0.12439633,0.30678588
0.11158575,0.51228005
0.012699834,0.06349116
0.4314191,0.7051966
1.219183,0.5312639
0.51310754,2.8027325
0.00962505,1.0437998
2.3715606,0.0022781834
0.48309568,0.111775234
2.2149854,0.28551355
1.9971664,1.3210441
0.024958825,0.12294097
0.066502586,0.5609359
0.26920518,0.5742275
0.035463355,1.1645504
0.015007617,1.240319
0.89561754,0.15095042
0.74354166,0.12706396
0.24971147,0.12225717
0.11880354,0.11626515
0.27785143,0.86878806
0.17170057,0.038309
0.075513996,0.17457804
0.5345812,0.25102484
0.13218497,1.4695576
0.053216994,1.0036571
0.7230149,0.5594421
0.19790497,0.05768462
0.08321042,0.8643979
0.5447725,0.5355661
0.30605504,0.21196392
0.58552885,0.05781436
0.032765683,0.38505775
0.41856867,0.7720023
0.08143967,0.45747304
0.023359729,0.3915413
0.041951533,1.1407523
0.29273397,0.3084684
0.19475658,0.7137575
1.0069536,0.019980969
0.46458596,0.11186954
0.1566874,0.3380794
0.34398717,0.27597716
0.6496636,0.6369109
0.39993173,0.21830443
0.07438986,0.6816235
0.23195516,0.47989243
0.14816351,0.34796387
1.633615,0.18149535
0.32673562,0.30496335
1.0756264,0.73817784
1.3224205,0.04375109
0.93281865,0.22027203
0.054798882,0.5406866
0.85764784,0.05485724
0.16347674,1.0563024
0.3739753,0.87751
0.9035617,0.066168614
0.32491636,0.31054127
0.15241003,0.19022235
0.0565275,0.15955709
0.088972956,0.012235554
0.48558927,0.14084113
0.1683661,0.54300684
0.090772845,0.19605497
0.007940158,0.2302653
0.6700518,0.010617974
0.46766543,0.14639111
0.28723827,0.61531514
0.7256018,1.1853558
0.4128301,0.039387602
0.78649104,0.39228272
0.8574101,0.14350182
0.030021137,0.612978
0.08594163,1.037784
0.9459726,0.03136543
0.77967805,0.062356405
0.44164425,0.58796793
0.31180885,0.27828312
0.85214835,0.028108971
0.1199916,0.0091007305
0.052817013,0.20525374
0.006974059,1.2974443
0.045968063,0.03291765
1.0753884,0.2515756
0.32392728,0.88916516
0.34634084,1.0140895
0.40213957,0.932693
0.16929741,0.508487
0.2825905,0.8738942
0.26198614,0.5691276
0.55774695,0.7106214
0.6387687,0.49424607
0.1939415,0.03427373
0.7610716,0.069343805
0.024925267,0.30152076
0.54828745,0.21793598
0.019605704,0.30906102
0.38389748,1.0202063
0.07387928,0.04135597
0.046916004,0.4024446
0.13058281,0.3583746
0.49212113,0.37828887
0.2721525,0.25695786
0.107281476,0.013175016
0.25724834,0.078072354
0.039976325,1.544094
0.022796147,0.20783107
0.13032159,0.6736255
0.069304176,0.013550987
0.47788453,0.32948035
0.08311208,0.48801482
1.1439608,0.2236158
0.69011474,0.17186977
0.43313593,0.3914401
0.08390924,0.41238636
0.4669636,1.4663589
0.09877781,1.2599746
0.23247549,0.09168868
0.7999963,0.47355258
0.2817886,0.3749198
0.33160326,0.25150195
0.34699807,0.14791363
1.0542036,0.061322257
0.026677,0.032788128
1.0952824,0.9255286
0.12764655,0.9360957
0.28581148,0.054445356
0.4869029,0.17667784
0.30553472,0.09846595
0.22280584,0.063803315
0.21133138,0.32898176
0.45911294,0.000014677592
0.7843716,0.2843237
0.08833155,0.20653528
0.72565055,1.0169781
0.14148593,1.4025627
0.41850805,0.30113727
0.31112957,0.20644891
0.44869912,0.049934175
0.30231413,0.22061357
0.6104414,0.27771628
0.11532108,0.29220173
0.1457258,0.2483668
0.32095495,1.1576078
0.19886455,0.14319772
0.46548605,0.57906294
0.66617155,0.3325015
0.19619146,0.021229908
2.523244,0.18604153
0.4159577,0.44829288
0.2278612,0.14846925
0.40939343,0.5268763
0.31551307,0.1304883
0.15723132,0.8751279
0.34013513,0.044147965
0.32412776,0.49971604
0.35521406,1.5924451
0.46978438,1.3138076
0.11830426,0.22227493
0.22965801,0.042002313
0.7675246,0.1625615
0.28515762,0.32633874
0.527745,0.26595283
0.1722572,0.009321591
0.12667789,1.2666103
1.3908913,0.14068097
0.0204783,0.15229943
0.36764073,0.0638124
0.13832365,0.8701977
0.0085771745,0.016108187
0.791375,0.79071397
1.715655,0.6165781
3.680758,0.10165183
0.08176684,0.008318905
1.0665649,1.4022168
1.0070503,0.4627957
0.5754951,0.10309844
1.1049391,0.4726263
0.120496005,0.9861921
1.5238776,0.3631586
0.8000676,0.6786393
0.9530103,0.0033844903
0.35847312,0.7965169
0.9391974,0.6127698
0.16896047,0.26157713
0.14209129,0.520393
0.3984095,0.23720887
0.51880676,0.23759317
0.24379194,1.2255559
0.2782655,0.01890981
0.1142908,0.09143477
0.39738286,0.6004884
0.8802885,0.2127243
0.34824362,0.7844088
0.6683506,0.13336997
0.021680288,0.15306462
1.3116531,1.1791285
0.24350347,0.87170225
0.36563408,0.43532372
0.19961476,0.44657668
0.12558243,0.17959274
0.2686412,1.0969521
0.064938255,0.37350565
0.20650208,1.0787008
0.020048818,1.820767
0.20067629,0.9132272
0.98778737,0.26767597
0.948477,1.3139012
0.40607154,0.23622832
0.31969658,0.9851074
0.48775265,0.29058862
0.24880117,1.3035892
0.26634732,0.6022105
1.0315238,0.08049454
0.35303468,0.17200515
0.18713608,1.0537556
0.15416598,0.03994993
0.5629167,0.1338816
0.043095138,0.10635576
0.114643425,0.89083815
0.47320607,1.1071426
0.15371631,1.26201
0.23014876,0.1705841
0.24547395,1.4477893
0.63439363,0.35958397
1.5364246,1.2282751
0.13237512,0.2990146
0.015295503,1.3102524
0.26650083,0.016152516
0.40382716,1.3108803
0.053660456,0.12823348
0.01081559,1.0834715
0.8941417,0.003012784
0.1563962,0.3047585
0.063766345,0.27039662
1.3557554,1.5385891
0.37261385,0.16884176
0.2910698,0.034489498
0.6599576,0.048056237
0.6836622,0.92619103
0.47497964,0.2674643
1.0930209,1.1690948
0.4560219,0.04838093
1.4079741,0.38343278
0.9343436,0.31695414
0.09463265,0.38089848
0.5084387,0.1072391
0.099603556,0.12887079
0.3162721,0.3077885
0.7104609,0.21452281
0.20197976,0.0015208459
0.9099593,0.23115918
0.20538303,0.07040632
0.97669595,0.87634236
0.10177279,0.97449774
0.36891735,0.15740249
0.10962932,0.20152272
0.5509382,0.011202404
0.6894303,0.075956814
0.8725589,0.22309807
1.1225483,0.014783204
0.23339039,0.34575024
0.24064858,0.60412806
0.33888587,0.041141655
1.0693945,0.13834813
0.17071106,0.7629414
2.0638227,0.022487136
0.05955359,0.2675681
0.23296085,0.07074393
0.049269173,0.27487075
0.092434265,0.55564475
0.3612573,1.1109209
0.07693286,1.3622732
0.3364691,0.62665695
0.009304849,0.3862163
0.047817554,0.6912079
0.33535907,0.21259736
0.095712334,0.5168137
0.72047144,0.18186995
1.0682352,0.043630235
0.0037800153,0.022109155
0.36557934,1.3454211
0.054906264,0.048818666
1.0107265,0.2498523
0.09554447,1.2756429
1.3232625,0.41360426
0.17071302,0.5382191
0.95584124,0.81771016
0.13748737,0.7713392
0.025981922,0.46386516
0.045419045,2.526982
0.39066443,0.61173767
0.5374286,1.3678981
1.0143411,0.2159074
0.9281321,1.4786333
0.108993255,0.17827457
0.57394874,0.0072641685
0.045645833,0.19735806
0.37205204,1.4566215
0.06891701,0.15452886
0.78083676,0.085910775
0.39028996,0.7383212
0.035345484,0.64715743
0.5840584,0.5561738
0.053934176,0.0055585545
0.4564793,0.4031496
0.12991607,0.076285936
0.08085904,0.15640678
0.24126637,0.15336628
0.22566743,1.2433987
0.54214656,0.17509189
0.13149719,0.40308172
1.4120151,0.32526022
0.8716827,0.32899562
0.14290088,0.14635023
1.2280964,0.20130758
0.43890357,2.4011176
0.084800184,0.051905792
0.026800197,0.18888047
0.50973016,0.4379238
0.70208013,0.4156542
0.3727309,0.057789758
0.22012731,0.11164892
0.094834745,0.84356266
2.051528,0.66334563
0.24684554,0.2706931
1.7264444,0.9027183
0.042283587,0.014160641
0.07189962,0.075678326
0.30425185,0.4638272
0.36724186,0.34199768
0.038405538,1.0352463
0.3189117,0.2652464
1.4605238,0.05837514
0.09148296,0.5008669
0.023920296,0.13652971
1.9336947,0.036098618
0.29043752,1.1168493
0.2428167,0.06299089
0.35246938,0.3246948
0.420929,0.20409931
0.24647956,1.0053198
0.5519741,0.6415296
0.656461,0.52933615
0.12587488,0.40922058
0.4390576,0.0018822293
0.074975975,0.16580708
1.6209838,0.5391956
0.9130178,0.29947615
1.853251,0.5810704
0.6400147,0.3139085
0.027027711,0.37718886
0.05047771,0.044152208
0.17139785,0.97036636
0.19334152,0.2969845
0.13242821,0.19375217
0.4154913,0.063305505
0.1781437,1.8288219
0.71267307,0.17516969
0.06774084,0.17340067
0.32782793,0.39502874
0.32036045,1.0970427
0.5443533,0.31259155
0.3925547,0.14240666
0.6745437,0.19966498
0.07152629,0.28067598
0.17715424,0.12583421
0.29623398,0.27190667
1.0443971,0.6286962
0.14659502,0.031235177
0.12538078,0.1041256
0.49382204,0.34074795
1.2820549,0.11390556
0.028216772,0.5352271
0.07534828,1.114461
0.6652932,0.37511584
0.32776392,0.03889207
0.0026736653,0.105442524
0.815633,1.161201
0.82814246,1.0471996
2.040704,0.38077933
0.98407185,0.7826578
0.16001956,0.19444567
0.3242272,0.12079859
0.32171795,1.0691243
0.7310233,0.2487858
1.5348818,0.63972265
1.1710865,0.23544228
0.07159023,0.8626795
0.5569985,0.09450469
1.1044266,0.07030737
0.041449994,0.38298127
0.5998981,0.14044572
0.17294636,0.18088365
0.7156075,0.23989849
1.2919935,0.033369195
0.31942898,0.23133098
0.29995862,0.25458413
0.041435473,0.05869472
0.23531836,0.19667625
0.16705851,0.6849414
0.19602203,0.51406276
0.67650175,0.110645376
0.61054164,0.027825743
0.10087753,0.4852442
0.9284871,0.14218186
1.5663434,0.25560123
0.16363816,0.97201514
0.03015666,0.8630879
0.42858365,0.54049194
0.021995397,0.35662162
0.32003993,0.40692726
0.52941686,0.44752312
0.7336154,0.109677
1.2426417,0.007893075
0.0038942976,0.5558058
0.56814367,0.851749
0.12428266,0.022372952
0.28920516,0.048148517
0.30030683,1.0232396
0.048128992,0.16276374
0.12738205,0.61653244
0.16794653,0.06267785
1.6563302,0.16737986
0.47550133,0.26806498
0.10965371,0.031040201
0.44426233,1.7398635
0.016538119,0.8662555
1.6287616,0.8108691
0.53117025,0.5451236
3.1719854,0.24082829
0.06778441,0.16884817
0.20344189,0.39502186
0.09319166,0.18331185
0.5957834,0.9975074
0.5143032,0.055752162
0.030662151,0.09778272
0.06263518,0.44876903
1.272828,0.5107131
0.29555923,0.64329505
0.24663465,0.7626089
0.031510897,0.2080799
0.21474697,0.122306496
0.011398134,0.18194696
0.0637382,0.33380002
0.30799398,0.11540953
0.16653109,0.31339902
0.6612225,0.7938883
0.70887357,0.07347812
0.62864184,1.8160087
0.1750566,0.18102595
0.053209417,0.09814844
0.21693066,0.8821842
0.14432107,0.13827239
0.14570501,0.24125008
0.8382125,0.073902294
0.75198954,0.21258181
0.009559657,0.20276517
0.15616737,0.0941092
0.3126189,0.49443823
0.5979683,0.15211205
0.08078162,0.006808974
0.02197865,0.40674973
0.15444954,0.29210365
1.2620152,0.011166069
0.43716544,0.37768877
0.33669382,0.88945556
0.99455214,0.14180292
0.18084082,0.18336275
0.043252878,0.7255861
0.17856574,0.29939893
0.470821,0.6069579
0.03747566,0.5202606
0.20713389,0.0244068
0.014111515,0.19198036
0.22516423,0.34421125
0.425056,0.58721274
0.3094542,0.75484383
0.7608216,0.55455476
0.12508483,0.9201972
0.5588906,0.13709104
0.10360846,0.6465801
0.42173237,0.60683435
0.32453856,0.21360466
0.7134693,0.97375876
0.17862949,0.04551295
0.9286516,1.0057328
0.8653147,0.635847
0.10241635,0.6460522
0.34425816,0.09194106
0.3079463,0.5627583
0.18798524,0.68727595
0.12429228,0.48864478
0.25975037,0.07509963
0.34928536,0.28208438
0.26800567,0.5298059
0.38365057,0.9530757
0.020505844,0.24086186
0.32515988,0.42924064
0.22283702,0.049640913
0.023914881,0.10299799
2.1594322,0.054432154
0.28463334,0.32992837
0.64359975,1.596801
0.8088106,0.06968086
0.7711173,0.15515557
0.46232313,1.1268873
0.851885,0.07835474
2.1535375,0.07900063
0.19331911,0.35050708
0.84432083,0.8644814
0.1106222,0.25841716
0.6837301,1.0117129
0.221854,0.095800854
0.2325652,0.11407861
0.9459345,1.286761
0.26605406,0.28170922
0.67778784,0.23958743
0.3586994,0.047623456
0.26396805,0.08179181
0.3324382,0.024006134
0.4576364,0.027382374
0.056391362,0.4442455
0.31059694,1.0490627
0.15714103,0.36666563
0.30810916,0.006035538
0.8745349,0.06848877
0.4084696,0.76782954
0.33137238,0.056860417
0.1036502,0.821119
0.09891422,0.51144564
0.3506506,0.12650704
0.21063203,1.7710396
0.04674851,1.3633212
0.7133497,0.22242758
0.8163786,0.28841746
0.12848404,0.3787191
0.26037413,0.1378191
0.166703,0.19089529
0.22901115,1.2973518
0.068668805,0.17595017
0.3828174,0.18637164
0.6670855,0.33136123
0.14313865,0.03867914
0.25194418,0.087696284
0.92934954,0.04676007
1.9534245,0.3995454
0.045834906,0.058967717
0.8959239,0.21028034
0.08605829,0.42866826
0.39902228,0.021061732
0.52863014,0.40260273
1.8470217,1.1004864
0.04965342,0.11554742
0.8856593,0.5166733
0.38058668,0.1829106
0.58640456,0.21214536
0.1107406,0.6240792
0.8476067,0.887154
0.17806512,0.4731698
0.018512182,0.3754859
0.123860255,1.2777267
0.60693324,0.19916937
0.86813617,0.108654864
0.5895819,0.2594121
0.12313461,0.2599675
0.037142694,0.42623192
0.063399516,0.28120446
0.8616017,0.34912926
0.036470484,0.30705762
0.67366695,1.5460025
1.2677461,1.267444
0.7600511,0.24378654
0.7951573,0.074194014
1.3185551,0.9638994
0.12677722,0.118937366
0.34799635,2.4813085
0.017894533,0.24328008
0.11978868,0.7199338
1.0101293,0.36302653
1.1594383,0.04970293
0.075806804,0.042751722
0.4525746,0.012189042
0.46047705,0.0010366751
0.036994994,0.5929214
